Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
15/12/2024,Flat White,10,130,1300,0.344,10,1,0.786666667,0,0,0,0,0,0,0,0,1,1,0,0,0
15/12/2024,BLK.8 Latte,16,180,2880,0.216,10,0.333333333,0.837777778,0,0,0,0,1,0,0,0,0,0,0,1,0
15/12/2024,Vanilla Ice Cream Latte,4,180,720,0.876,0,0.333333333,0.704444444,0,0,0,0,1,0,0,0,0,0,0,0,1
15/12/2024,Iced Latte,9,140,1260,0.872,5,0.333333333,0.986666667,0,0,0,0,1,0,0,0,0,0,0,0,1
15/12/2024,Caramel Macchiato,15,150,2250,0.764,10,0.333333333,0.184444444,0,0,0,0,1,0,0,0,0,0,0,0,1
15/12/2024,French Vanilla,6,140,840,0.824,10,1,0.157777778,0,0,0,0,1,0,0,0,0,1,0,0,0
15/12/2024,Hazelnut,0,140,0,0.504,0,0.333333333,0.915555556,0,0,0,0,1,0,0,0,0,0,0,1,0
15/12/2024,Matcha Coffee,5,150,750,0.1,0,0.666666667,0.733333333,0,0,0,0,1,0,0,0,0,0,0,0,0
15/12/2024,Mocha,10,150,1500,0.74,5,0.333333333,0.611111111,0,0,0,0,1,0,0,0,0,0,1,0,0
15/12/2024,Spanish Latte,11,140,1540,0.7,5,1,0.231111111,0,0,0,0,1,0,0,0,0,0,0,1,0
15/12/2024,Strawberry Matcha,19,160,3040,0.364,5,0.666666667,0.515555556,0,0,0,0,1,0,0,0,0,0,0,0,0
15/12/2024,Chocolate Matcha,8,160,1280,0.024,10,0.666666667,0.806666667,0,0,0,0,1,0,0,0,0,1,0,0,0
15/12/2024,Orange Coffee,20,150,3000,0.984,5,0,0.222222222,0,0,0,0,1,0,0,0,0,0,1,0,0
15/12/2024,Iced Americano,4,130,520,0.736,0,0.666666667,0.702222222,0,0,0,0,1,0,0,0,0,1,0,0,0
16/12/2024,Blueberry Cheesecake,5,160,800,0.352,0,0,0.926666667,0,0,0,1,0,0,0,0,0,0,0,1,0
16/12/2024,Strawberry Cheesecake,0,160,0,0.244,0,0.333333333,0.297777778,0,0,0,1,0,0,0,0,0,0,0,1,0
16/12/2024,Butter Croissant,14,110,1540,0.432,10,1,0.806666667,0,0,0,1,0,0,0,0,0,0,1,0,0
16/12/2024,Kouign Amman Cinnamon,14,120,1680,0.98,10,0.333333333,0.737777778,0,0,0,1,0,0,0,0,0,0,0,0,0
16/12/2024,Chocolate Croissant,2,120,240,0.468,0,1,0.937777778,0,0,0,1,0,0,0,0,0,0,0,1,0
16/12/2024,Choco Moist,8,100,800,0.488,5,1,0.815555556,0,0,0,1,0,0,0,0,0,0,0,0,1
16/12/2024,Cookies,20,65,1300,0.172,10,0.666666667,0.855555556,0,0,0,1,0,0,0,0,0,1,0,0,0
16/12/2024,BLK.8 Burger,5,280,1400,0.704,0,0.333333333,0.873333333,0,0,1,0,0,0,0,0,0,0,0,1,0
16/12/2024,French Fries,20,130,2600,0.088,10,0.333333333,0.248888889,0,0,1,0,0,0,0,0,0,0,0,1,0
16/12/2024,Nachos,14,170,2380,0.588,0,0.666666667,0.826666667,0,0,1,0,0,0,0,0,0,0,0,1,0
16/12/2024,Ham & Cheese Panini,20,100,2000,0.8,0,0,0.42,0,0,1,0,0,0,0,0,0,0,0,1,0
16/12/2024,Tuna Sandwich,3,100,300,0.496,0,0.666666667,0.52,0,0,1,0,0,0,0,0,0,0,0,0,0
16/12/2024,Clubhouse,9,180,1620,0.152,10,0,0.162222222,0,0,1,0,0,0,0,0,0,1,0,0,0
16/12/2024,Cheesy Bacon Fries,5,180,900,0.812,0,0.333333333,0.591111111,0,0,1,0,0,0,0,0,0,0,0,1,0
16/12/2024,Potato Wedges,0,180,0,0.38,0,0,0.155555556,0,0,1,0,0,0,0,0,0,0,0,0,1
16/12/2024,Barkada Combo,14,300,4200,0.128,5,0,0.186666667,0,0,1,0,0,0,0,0,0,0,0,0,1
16/12/2024,Chicken Parmesan,13,280,3640,0.556,0,0.333333333,0.768888889,0,0,1,0,0,0,0,0,0,1,0,0,0
16/12/2024,Lechon Kawali,6,170,1020,0.532,0,0,0.304444444,0,0,0,0,0,0,1,0,0,1,0,0,0
16/12/2024,Grilled Liempo,1,170,170,0.608,0,0,0.773333333,0,0,0,0,0,0,1,0,0,0,0,1,0
16/12/2024,Bangsilog,11,180,1980,0.652,0,0.333333333,0.704444444,0,0,0,0,0,0,0,1,0,1,0,0,0
16/12/2024,Bulaksilog,10,170,1700,0.896,5,0,0.731111111,0,0,0,0,0,0,0,1,0,0,1,0,0
16/12/2024,Baconsilog,20,170,3400,0.976,10,0.666666667,0.368888889,0,0,0,0,0,0,0,1,0,0,0,0,0
16/12/2024,Spamsilog,2,170,340,0.684,0,0.666666667,0.442222222,0,0,0,0,0,0,0,1,0,1,0,0,0
16/12/2024,Tapsilog,13,170,2210,0.584,5,0,0.306666667,0,0,0,0,0,0,0,1,0,0,0,1,0
16/12/2024,Longsilog,12,170,2040,0.096,10,0,0.868888889,0,0,0,0,0,0,0,1,0,0,0,1,0
16/12/2024,Tocilog,12,150,1800,0.564,10,1,0.28,0,0,0,0,0,0,0,1,0,0,1,0,0
16/12/2024,Hamsilog,19,140,2660,0.88,5,0.333333333,0.735555556,0,0,0,0,0,0,0,1,0,1,0,0,0
16/12/2024,Creamy Chicken Alfredo,1,170,170,0.204,0,0,0.657777778,0,0,0,0,0,1,0,0,0,0,1,0,0
16/12/2024,Carbonara,13,170,2210,0.044,5,1,0.157777778,0,0,0,0,0,1,0,0,0,0,0,1,0
16/12/2024,Classic Spaghetti,9,160,1440,0.916,0,0.333333333,0.8,0,0,0,0,0,1,0,0,0,0,0,0,0
16/12/2024,Ramyeon (Mild or Spicy),16,120,1920,0.284,5,1,0.544444444,0,0,0,0,0,1,0,0,0,0,0,0,1
16/12/2024,Egg,8,30,240,0.992,10,0.666666667,0.122222222,0,0,0,0,0,0,0,0,0,0,0,0,0
16/12/2024,Kimchi,7,50,350,0.984,5,0.666666667,0.857777778,0,0,0,0,0,0,0,0,0,1,0,0,0
16/12/2024,Cheese,15,30,450,0.8,0,0,0.855555556,0,0,0,0,0,0,0,0,0,0,0,0,1
16/12/2024,V60 Pour-Over,2,150,300,0.552,0,0.333333333,0.64,0,0,0,0,0,0,0,0,1,0,0,0,0
16/12/2024,Piccolo,0,90,0,0.576,0,0.666666667,0.595555556,0,0,0,0,0,0,0,0,1,0,0,1,0
16/12/2024,Cortado,14,120,1680,0.436,0,0.666666667,0.744444444,0,0,0,0,0,0,0,0,1,1,0,0,0
16/12/2024,Americano,18,120,2160,0.596,10,0.666666667,0.784444444,0,0,0,0,0,0,0,0,1,0,0,0,1
16/12/2024,Latte,6,130,780,0.316,10,0,0.148888889,0,0,0,0,0,0,0,0,1,0,0,0,0
16/12/2024,Cappuccino,2,130,260,0.116,0,0.333333333,0.233333333,0,0,0,0,0,0,0,0,1,0,1,0,0
16/12/2024,Flat White,1,130,130,0.964,0,0.333333333,0.644444444,0,0,0,0,0,0,0,0,1,0,0,0,1
16/12/2024,BLK.8 Latte,16,180,2880,0.236,0,0.333333333,0.12,0,0,0,0,1,0,0,0,0,0,0,1,0
16/12/2024,Vanilla Ice Cream Latte,11,180,1980,0.9,5,0,0.137777778,0,0,0,0,1,0,0,0,0,0,0,1,0
16/12/2024,Iced Latte,2,140,280,0.772,0,0.666666667,0.813333333,0,0,0,0,1,0,0,0,0,0,1,0,0
16/12/2024,Caramel Macchiato,16,150,2400,0.016,0,0,0.024444444,0,0,0,0,1,0,0,0,0,0,0,0,0
16/12/2024,French Vanilla,19,140,2660,0.88,10,0.666666667,0.633333333,0,0,0,0,1,0,0,0,0,1,0,0,0
16/12/2024,Hazelnut,0,140,0,0.756,0,0,0.104444444,0,0,0,0,1,0,0,0,0,0,0,0,1
16/12/2024,Matcha Coffee,11,150,1650,0.704,5,0.666666667,0.837777778,0,0,0,0,1,0,0,0,0,0,1,0,0
16/12/2024,Mocha,18,150,2700,0.124,5,0.333333333,0.64,0,0,0,0,1,0,0,0,0,0,0,0,0
16/12/2024,Spanish Latte,18,140,2520,0.072,10,1,0.186666667,0,0,0,0,1,0,0,0,0,0,0,1,0
16/12/2024,Strawberry Matcha,20,160,3200,0.604,0,0.333333333,0.12,0,0,0,0,1,0,0,0,0,0,0,0,0
16/12/2024,Chocolate Matcha,3,160,480,0.948,0,0.333333333,0.988888889,0,0,0,0,1,0,0,0,0,0,0,0,0
16/12/2024,Orange Coffee,15,150,2250,0.844,5,0.666666667,0.226666667,0,0,0,0,1,0,0,0,0,1,0,0,0
16/12/2024,Iced Americano,14,130,1820,0.292,10,1,0.7,0,0,0,0,1,0,0,0,0,0,0,0,1
17/12/2024,Blueberry Cheesecake,3,160,480,0.2,0,1,0.3,0,0,0,1,0,0,0,0,0,0,1,0,0
17/12/2024,Strawberry Cheesecake,4,160,640,0.564,0,0.333333333,0.782222222,0,0,0,1,0,0,0,0,0,1,0,0,0
17/12/2024,Butter Croissant,14,110,1540,0.112,5,0.666666667,0.68,0,0,0,1,0,0,0,0,0,0,0,0,1
17/12/2024,Kouign Amman Cinnamon,5,120,600,0.88,0,0.666666667,0.94,0,0,0,1,0,0,0,0,0,1,0,0,0
17/12/2024,Chocolate Croissant,10,120,1200,0.368,0,0,0.895555556,0,0,0,1,0,0,0,0,0,0,1,0,0
17/12/2024,Choco Moist,7,100,700,0.844,5,0.333333333,0.368888889,0,0,0,1,0,0,0,0,0,0,0,0,0
17/12/2024,Cookies,20,65,1300,0.972,0,0.666666667,0.382222222,0,0,0,1,0,0,0,0,0,0,1,0,0
17/12/2024,BLK.8 Burger,11,280,3080,0.288,10,0.666666667,0.848888889,0,0,1,0,0,0,0,0,0,0,0,1,0
17/12/2024,French Fries,8,130,1040,0.068,10,1,0.933333333,0,0,1,0,0,0,0,0,0,1,0,0,0
17/12/2024,Nachos,1,170,170,0.352,0,0.333333333,0.388888889,0,0,1,0,0,0,0,0,0,1,0,0,0
17/12/2024,Ham & Cheese Panini,10,100,1000,0.196,5,0,0.955555556,0,0,1,0,0,0,0,0,0,0,0,0,0
17/12/2024,Tuna Sandwich,10,100,1000,0.512,10,0.333333333,0.375555556,0,0,1,0,0,0,0,0,0,0,0,1,0
17/12/2024,Clubhouse,5,180,900,0.4,0,0,0.702222222,0,0,1,0,0,0,0,0,0,0,1,0,0
17/12/2024,Cheesy Bacon Fries,1,180,180,0.536,0,0.333333333,0.291111111,0,0,1,0,0,0,0,0,0,1,0,0,0
17/12/2024,Potato Wedges,2,180,360,0.176,0,0,0.866666667,0,0,1,0,0,0,0,0,0,1,0,0,0
17/12/2024,Barkada Combo,5,300,1500,0.196,0,0.666666667,0.78,0,0,1,0,0,0,0,0,0,0,1,0,0
17/12/2024,Buffalo Wings,13,280,3640,0.556,10,0.666666667,0.066666667,0,0,1,0,0,0,0,0,0,0,0,1,0
17/12/2024,Lechon Kawali,2,170,340,0.356,0,0.333333333,0.571111111,0,0,0,0,0,0,1,0,0,1,0,0,0
17/12/2024,Grilled Liempo,7,170,1190,0.3,10,0,0.497777778,0,0,0,0,0,0,1,0,0,0,0,1,0
17/12/2024,Bangsilog,2,180,360,0.34,0,0,0.904444444,0,0,0,0,0,0,0,1,0,0,1,0,0
17/12/2024,Bulaksilog,13,170,2210,0.948,5,0.666666667,0.244444444,0,0,0,0,0,0,0,1,0,0,1,0,0
17/12/2024,Baconsilog,2,170,340,0.784,0,0.333333333,0.582222222,0,0,0,0,0,0,0,1,0,0,0,1,0
17/12/2024,Spamsilog,9,170,1530,0.388,10,0.333333333,0.455555556,0,0,0,0,0,0,0,1,0,0,0,0,1
17/12/2024,Tapsilog,5,170,850,0.06,0,0.666666667,0.193333333,0,0,0,0,0,0,0,1,0,0,0,0,0
17/12/2024,Longsilog,5,170,850,0.904,0,1,0.722222222,0,0,0,0,0,0,0,1,0,0,0,0,0
17/12/2024,Tocilog,20,150,3000,0.772,0,0.666666667,0.713333333,0,0,0,0,0,0,0,1,0,0,0,1,0
17/12/2024,Hamsilog,13,140,1820,0.74,0,1,0.951111111,0,0,0,0,0,0,0,1,0,0,1,0,0
17/12/2024,Creamy Chicken Alfredo,16,170,2720,0.404,5,1,0.166666667,0,0,0,0,0,1,0,0,0,0,0,1,0
17/12/2024,Carbonara,18,170,3060,0.688,5,0.333333333,0.328888889,0,0,0,0,0,1,0,0,0,0,0,0,1
17/12/2024,Classic Spaghetti,1,160,160,0.82,0,0,0.155555556,0,0,0,0,0,1,0,0,0,0,1,0,0
17/12/2024,Ramyeon (Mild or Spicy),19,120,2280,0.888,10,0.333333333,0.048888889,0,0,0,0,0,1,0,0,0,0,0,1,0
17/12/2024,Egg,18,30,540,0.624,5,0,0.493333333,0,0,0,0,0,0,0,0,0,0,0,1,0
17/12/2024,Kimchi,18,50,900,0.52,10,0,0.904444444,0,0,0,0,0,0,0,0,0,0,0,1,0
17/12/2024,Cheese,17,30,510,0.392,0,1,0.131111111,0,0,0,0,0,0,0,0,0,0,0,1,0
17/12/2024,V60 Pour-Over,9,150,1350,0.356,10,0,0.966666667,0,0,0,0,0,0,0,0,1,0,0,0,0
17/12/2024,Piccolo,7,90,630,0.3,10,0,0.466666667,0,0,0,0,0,0,0,0,1,1,0,0,0
17/12/2024,Cortado,8,120,960,0.936,0,0.666666667,0.782222222,0,0,0,0,0,0,0,0,1,1,0,0,0
17/12/2024,Americano,1,120,120,0.812,0,0.333333333,0.275555556,0,0,0,0,0,0,0,0,1,0,1,0,0
17/12/2024,Latte,17,130,2210,0.24,0,0.666666667,0.288888889,0,0,0,0,0,0,0,0,1,1,0,0,0
17/12/2024,Cappuccino,20,130,2600,0.964,0,0.333333333,0.075555556,0,0,0,0,0,0,0,0,1,1,0,0,0
17/12/2024,Flat White,17,130,2210,0.496,0,1,0.924444444,0,0,0,0,0,0,0,0,1,0,0,0,0
17/12/2024,BLK.8 Latte,7,180,1260,0.604,5,0.333333333,0.411111111,0,0,0,0,1,0,0,0,0,0,1,0,0
17/12/2024,Vanilla Ice Cream Latte,4,180,720,0.3,0,0.333333333,0.6,0,0,0,0,1,0,0,0,0,0,0,1,0
17/12/2024,Iced Latte,10,140,1400,0.132,0,1,0.793333333,0,0,0,0,1,0,0,0,0,0,0,0,0
17/12/2024,Caramel Macchiato,13,150,1950,0.74,0,0,0.877777778,0,0,0,0,1,0,0,0,0,0,0,0,1
17/12/2024,French Vanilla,12,140,1680,0.056,0,0.333333333,0.446666667,0,0,0,0,1,0,0,0,0,0,0,0,0
17/12/2024,Hazelnut,20,140,2800,0.328,10,0.333333333,0.542222222,0,0,0,0,1,0,0,0,0,1,0,0,0
17/12/2024,Matcha Coffee,1,150,150,0.248,0,1,0.02,0,0,0,0,1,0,0,0,0,1,0,0,0
17/12/2024,Mocha,16,150,2400,0.932,10,0.333333333,0.524444444,0,0,0,0,1,0,0,0,0,0,0,1,0
17/12/2024,Spanish Latte,13,140,1820,0.556,0,1,0.357777778,0,0,0,0,1,0,0,0,0,0,0,1,0
17/12/2024,Strawberry Matcha,9,160,1440,0.416,10,1,0.791111111,0,0,0,0,1,0,0,0,0,1,0,0,0
17/12/2024,Chocolate Matcha,19,160,3040,0.052,10,0.666666667,0.591111111,0,0,0,0,1,0,0,0,0,1,0,0,0
17/12/2024,Orange Coffee,20,150,3000,0.488,0,0.333333333,0.473333333,0,0,0,0,1,0,0,0,0,1,0,0,0
17/12/2024,Iced Americano,11,130,1430,0.276,10,0.666666667,0.868888889,0,0,0,0,1,0,0,0,0,0,0,1,0
18/12/2024,Blueberry Cheesecake,15,160,2400,0.58,10,0.333333333,0.031111111,0,0,0,1,0,0,0,0,0,0,1,0,0
18/12/2024,Strawberry Cheesecake,5,160,800,0.54,0,0.666666667,0.526666667,0,0,0,1,0,0,0,0,0,1,0,0,0
18/12/2024,Butter Croissant,16,110,1760,0.212,10,0.333333333,0.397777778,0,0,0,1,0,0,0,0,0,1,0,0,0
18/12/2024,Kouign Amman Cinnamon,9,120,1080,0.248,0,1,0.18,0,0,0,1,0,0,0,0,0,0,0,1,0
18/12/2024,Chocolate Croissant,0,120,0,0.988,0,0.666666667,0.084444444,0,0,0,1,0,0,0,0,0,1,0,0,0
18/12/2024,Choco Moist,20,100,2000,0.924,5,0.333333333,0.702222222,0,0,0,1,0,0,0,0,0,0,0,0,1
18/12/2024,Cookies,13,65,845,0.208,0,1,0.215555556,0,0,0,1,0,0,0,0,0,0,0,0,1
18/12/2024,BLK.8 Burger,6,280,1680,0.836,5,0.666666667,0.966666667,0,0,1,0,0,0,0,0,0,0,1,0,0
18/12/2024,French Fries,0,130,0,0.2,0,1,0.04,0,0,1,0,0,0,0,0,0,0,0,1,0
18/12/2024,Nachos,6,170,1020,0.964,5,0.666666667,0.177777778,0,0,1,0,0,0,0,0,0,1,0,0,0
18/12/2024,Ham & Cheese Panini,3,100,300,0.572,0,1,0.682222222,0,0,1,0,0,0,0,0,0,0,0,0,0
18/12/2024,Tuna Sandwich,13,100,1300,0.46,5,1,0.744444444,0,0,1,0,0,0,0,0,0,1,0,0,0
18/12/2024,Clubhouse,12,180,2160,0.096,5,0.666666667,0.822222222,0,0,1,0,0,0,0,0,0,1,0,0,0
18/12/2024,Cheesy Bacon Fries,0,180,0,0.08,0,1,0.057777778,0,0,1,0,0,0,0,0,0,0,0,1,0
18/12/2024,Potato Wedges,15,180,2700,0.832,0,0.666666667,0.942222222,0,0,1,0,0,0,0,0,0,0,0,1,0
18/12/2024,Barkada Combo,13,300,3900,0.996,0,0.666666667,0.382222222,0,0,1,0,0,0,0,0,0,0,0,0,0
18/12/2024,Chicken Parmesan,7,280,1960,0.5,0,1,0.453333333,0,0,1,0,0,0,0,0,0,0,1,0,0
18/12/2024,Buffalo Wings,1,280,280,0.388,0,0.666666667,0.2,0,0,1,0,0,0,0,0,0,0,0,0,1
18/12/2024,Lechon Kawali,12,170,2040,0.092,0,0.333333333,0.684444444,0,0,0,0,0,0,1,0,0,0,0,1,0
18/12/2024,Grilled Liempo,20,170,3400,0.568,5,0,0.428888889,0,0,0,0,0,0,1,0,0,0,1,0,0
18/12/2024,Bangsilog,0,180,0,0.964,0,0.666666667,0.831111111,0,0,0,0,0,0,0,1,0,0,0,1,0
18/12/2024,Bulaksilog,10,170,1700,0.14,5,0.666666667,0.344444444,0,0,0,0,0,0,0,1,0,0,0,1,0
18/12/2024,Baconsilog,16,170,2720,0.124,0,0.333333333,0.171111111,0,0,0,0,0,0,0,1,0,0,0,0,0
18/12/2024,Spamsilog,7,170,1190,0.208,5,0,0.848888889,0,0,0,0,0,0,0,1,0,1,0,0,0
18/12/2024,Tapsilog,19,170,3230,0.192,10,0,0.013333333,0,0,0,0,0,0,0,1,0,0,0,0,1
18/12/2024,Longsilog,14,170,2380,0.744,10,0.666666667,0.631111111,0,0,0,0,0,0,0,1,0,0,1,0,0
18/12/2024,Tocilog,11,150,1650,0.728,10,0,0.351111111,0,0,0,0,0,0,0,1,0,0,0,0,0
18/12/2024,Hamsilog,7,140,980,0.376,5,0.333333333,0.148888889,0,0,0,0,0,0,0,1,0,0,0,1,0
18/12/2024,Creamy Chicken Alfredo,3,170,510,0.116,0,1,0.873333333,0,0,0,0,0,1,0,0,0,0,0,1,0
18/12/2024,Carbonara,5,170,850,0.348,0,0.333333333,0.155555556,0,0,0,0,0,1,0,0,0,0,1,0,0
18/12/2024,Classic Spaghetti,5,160,800,0.724,0,0,0.164444444,0,0,0,0,0,1,0,0,0,1,0,0,0
18/12/2024,Ramyeon (Mild or Spicy),18,120,2160,0.46,0,0.666666667,0.526666667,0,0,0,0,0,1,0,0,0,0,0,0,1
18/12/2024,Egg,4,30,120,0.108,0,0.333333333,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2024,Kimchi,4,50,200,0.12,0,0.333333333,0.402222222,0,0,0,0,0,0,0,0,0,0,0,1,0
18/12/2024,Cheese,16,30,480,0.428,10,0,0.597777778,0,0,0,0,0,0,0,0,0,0,0,0,0
18/12/2024,V60 Pour-Over,1,150,150,0.396,0,0.666666667,0.564444444,0,0,0,0,0,0,0,0,1,0,0,1,0
18/12/2024,Piccolo,14,90,1260,0.52,0,1,0.36,0,0,0,0,0,0,0,0,1,0,0,0,0
18/12/2024,Cortado,3,120,360,0.544,0,0.666666667,0.784444444,0,0,0,0,0,0,0,0,1,1,0,0,0
18/12/2024,Americano,3,120,360,0.412,0,1,0.606666667,0,0,0,0,0,0,0,0,1,1,0,0,0
18/12/2024,Latte,11,130,1430,0.128,10,1,0.015555556,0,0,0,0,0,0,0,0,1,1,0,0,0
18/12/2024,Cappuccino,5,130,650,0.364,0,1,0.893333333,0,0,0,0,0,0,0,0,1,1,0,0,0
18/12/2024,Flat White,1,130,130,0.012,0,0,0.248888889,0,0,0,0,0,0,0,0,1,0,1,0,0
18/12/2024,BLK.8 Latte,17,180,3060,0.416,5,0.333333333,0.717777778,0,0,0,0,1,0,0,0,0,0,1,0,0
18/12/2024,Vanilla Ice Cream Latte,10,180,1800,0.86,10,1,0.275555556,0,0,0,0,1,0,0,0,0,0,0,1,0
18/12/2024,Iced Latte,13,140,1820,0.66,5,0,0.148888889,0,0,0,0,1,0,0,0,0,1,0,0,0
18/12/2024,Caramel Macchiato,8,150,1200,0.324,0,0.666666667,0.095555556,0,0,0,0,1,0,0,0,0,0,0,1,0
18/12/2024,French Vanilla,4,140,560,0.06,0,1,0.695555556,0,0,0,0,1,0,0,0,0,1,0,0,0
18/12/2024,Hazelnut,4,140,560,0.116,0,0,0.008888889,0,0,0,0,1,0,0,0,0,1,0,0,0
18/12/2024,Matcha Coffee,2,150,300,0.164,0,0.666666667,0.466666667,0,0,0,0,1,0,0,0,0,0,0,1,0
18/12/2024,Mocha,3,150,450,0.408,0,1,0.342222222,0,0,0,0,1,0,0,0,0,1,0,0,0
18/12/2024,Spanish Latte,20,140,2800,0.18,10,0.333333333,0.111111111,0,0,0,0,1,0,0,0,0,0,0,0,1
18/12/2024,Strawberry Matcha,18,160,2880,0.408,5,0.666666667,0.082222222,0,0,0,0,1,0,0,0,0,0,0,0,0
18/12/2024,Chocolate Matcha,20,160,3200,0.148,0,0,0.124444444,0,0,0,0,1,0,0,0,0,0,0,0,1
18/12/2024,Orange Coffee,5,150,750,0.5,0,0,0.408888889,0,0,0,0,1,0,0,0,0,0,0,1,0
18/12/2024,Iced Americano,8,130,1040,0.164,10,0.666666667,0.393333333,0,0,0,0,1,0,0,0,0,1,0,0,0
19/12/2024,Blueberry Cheesecake,6,160,960,0.752,10,0,0.744444444,0,0,0,1,0,0,0,0,0,0,0,0,0
19/12/2024,Strawberry Cheesecake,17,160,2720,0.924,10,0,0.428888889,0,0,0,1,0,0,0,0,0,1,0,0,0
19/12/2024,Butter Croissant,16,110,1760,0.42,0,1,0.144444444,0,0,0,1,0,0,0,0,0,0,0,0,0
19/12/2024,Kouign Amman Cinnamon,15,120,1800,0.608,5,1,0.368888889,0,0,0,1,0,0,0,0,0,0,0,0,0
19/12/2024,Chocolate Croissant,16,120,1920,0.432,5,0.333333333,0.253333333,0,0,0,1,0,0,0,0,0,0,1,0,0
19/12/2024,Choco Moist,11,100,1100,0.864,0,0.333333333,0.068888889,0,0,0,1,0,0,0,0,0,0,0,0,0
19/12/2024,Cookies,3,65,195,0.352,0,0,0.891111111,0,0,0,1,0,0,0,0,0,0,1,0,0
19/12/2024,BLK.8 Burger,14,280,3920,0.408,0,1,0.771111111,0,0,1,0,0,0,0,0,0,0,0,1,0
19/12/2024,French Fries,10,130,1300,0.472,0,0.666666667,0.08,0,0,1,0,0,0,0,0,0,0,0,0,1
19/12/2024,Nachos,1,170,170,0.812,0,1,0.28,0,0,1,0,0,0,0,0,0,0,0,0,1
19/12/2024,Ham & Cheese Panini,3,100,300,0.08,0,1,0.066666667,0,0,1,0,0,0,0,0,0,0,1,0,0
19/12/2024,Tuna Sandwich,13,100,1300,0.492,0,0.666666667,0.653333333,0,0,1,0,0,0,0,0,0,0,1,0,0
19/12/2024,Clubhouse,20,180,3600,0.404,0,0.666666667,0.431111111,0,0,1,0,0,0,0,0,0,1,0,0,0
19/12/2024,Cheesy Bacon Fries,14,180,2520,0.46,0,0.333333333,0.044444444,0,0,1,0,0,0,0,0,0,0,0,1,0
19/12/2024,Potato Wedges,11,180,1980,0.996,5,0.333333333,0.277777778,0,0,1,0,0,0,0,0,0,0,0,0,1
19/12/2024,Barkada Combo,7,300,2100,0.856,0,1,0.351111111,0,0,1,0,0,0,0,0,0,1,0,0,0
19/12/2024,Chicken Parmesan,0,280,0,0.628,0,1,0.2,0,0,1,0,0,0,0,0,0,0,1,0,0
19/12/2024,Buffalo Wings,0,280,0,0.368,0,0.666666667,0.113333333,0,0,1,0,0,0,0,0,0,0,1,0,0
19/12/2024,Lechon Kawali,18,170,3060,0.888,10,0,0.848888889,0,0,0,0,0,0,1,0,0,0,1,0,0
19/12/2024,Grilled Liempo,16,170,2720,0.132,0,0,0.706666667,0,0,0,0,0,0,1,0,0,0,1,0,0
19/12/2024,Bangsilog,14,180,2520,0.404,5,1,0.588888889,0,0,0,0,0,0,0,1,0,1,0,0,0
19/12/2024,Bulaksilog,12,170,2040,0.432,10,0,0.56,0,0,0,0,0,0,0,1,0,0,0,0,1
19/12/2024,Baconsilog,3,170,510,0.828,0,1,0.691111111,0,0,0,0,0,0,0,1,0,1,0,0,0
19/12/2024,Spamsilog,16,170,2720,0.388,5,0,0.38,0,0,0,0,0,0,0,1,0,0,0,1,0
19/12/2024,Tapsilog,0,170,0,0.316,0,0.666666667,0.671111111,0,0,0,0,0,0,0,1,0,0,1,0,0
19/12/2024,Longsilog,10,170,1700,0.604,5,1,0.862222222,0,0,0,0,0,0,0,1,0,0,1,0,0
19/12/2024,Tocilog,12,150,1800,0.46,5,1,0.122222222,0,0,0,0,0,0,0,1,0,0,0,1,0
19/12/2024,Hamsilog,0,140,0,0.296,0,0.666666667,0.684444444,0,0,0,0,0,0,0,1,0,0,0,1,0
19/12/2024,Creamy Chicken Alfredo,4,170,680,0.18,0,0.666666667,0.431111111,0,0,0,0,0,1,0,0,0,0,0,0,0
19/12/2024,Carbonara,17,170,2890,0.94,0,0.666666667,0.3,0,0,0,0,0,1,0,0,0,0,0,1,0
19/12/2024,Classic Spaghetti,5,160,800,0.62,0,1,0.726666667,0,0,0,0,0,1,0,0,0,0,0,0,1
19/12/2024,Ramyeon (Mild or Spicy),18,120,2160,0.94,5,1,0.682222222,0,0,0,0,0,1,0,0,0,0,0,0,1
19/12/2024,Egg,1,30,30,0.812,0,0.333333333,0.54,0,0,0,0,0,0,0,0,0,1,0,0,0
19/12/2024,Kimchi,16,50,800,0.548,0,0,0.253333333,0,0,0,0,0,0,0,0,0,1,0,0,0
19/12/2024,Cheese,3,30,90,0.8,0,0.666666667,0.928888889,0,0,0,0,0,0,0,0,0,0,0,0,0
19/12/2024,V60 Pour-Over,8,150,1200,0.848,5,0,0.737777778,0,0,0,0,0,0,0,0,1,0,0,0,1
19/12/2024,Piccolo,2,90,180,0.716,0,0,0.766666667,0,0,0,0,0,0,0,0,1,0,0,1,0
19/12/2024,Cortado,15,120,1800,0.468,10,1,0.408888889,0,0,0,0,0,0,0,0,1,0,1,0,0
19/12/2024,Americano,0,120,0,0.524,0,0,0.635555556,0,0,0,0,0,0,0,0,1,0,0,1,0
