Date,Product Name,Units Sold,Unit Price,Total Sales,Foot Traffic,Discount Applied (%),Ad Spend (₱),Social Media Engagement,Holiday,Local Event,Category_Appetizers,Category_Cakes | Pastries,Category_Iced Coffee,Category_Pasta | Noodles,Category_Rice Meals,Category_Silog Meals,Category_Specialty Coffee,Weather_Partly Cloudy,Weather_Rainy,Weather_Stormy,Weather_Sunny
12/04/2024,BLK.8 Latte,17,180,3060,0.713,0,0.830847,0.445907,0,1,0,0,0,0,0,1,0,1,0,0,0
12/04/2024,Vanilla Ice Cream Latte,7,180,1260,0.948,5,0.860497,0.324708,0,1,0,0,1,0,0,0,0,1,0,0,0
12/04/2024,Iced Latte,13,140,1820,0.691,0,0.201031,0.988604,0,0,0,0,0,0,0,0,1,1,0,0,0
12/04/2024,Caramel Macchiato,17,150,2550,0.635,0,0.511647,0.855475,0,0,0,1,0,0,0,0,0,0,1,0,0
12/04/2024,French Vanilla,2,140,280,0.326,5,0.327242,0.311135,0,1,0,0,0,0,0,1,0,0,0,0,1
12/04/2024,Hazelnut,1,140,140,0.657,0,0.935449,0.644982,0,1,0,0,0,0,1,0,0,1,0,0,0
12/04/2024,Matcha Coffee,3,150,450,0.385,10,0.891949,0.396197,0,0,1,0,0,0,0,0,0,0,1,0,0
12/04/2024,Mocha,2,150,300,0.599,10,0.58582,0.662003,0,0,0,0,0,0,0,0,1,1,0,0,0
12/04/2024,Spanish Latte,2,140,280,0.927,0,0.194954,0.375557,0,1,0,0,1,0,0,0,0,0,0,1,0
12/04/2024,Strawberry Matcha,20,160,3200,0.386,10,0.115258,0.32622,0,1,0,0,0,0,1,0,0,1,0,0,0
12/04/2024,Chocolate Matcha,9,160,1440,0.388,0,0.58629,0.152691,0,0,0,0,0,0,0,1,0,1,0,0,0
12/04/2024,Orange Coffee,14,150,2100,0.527,5,0.036761,0.055136,0,0,0,0,0,0,0,1,0,0,0,0,1
12/04/2024,Iced Americano,19,130,2470,0.833,5,0.594056,0.078794,0,0,0,0,1,0,0,0,0,0,1,0,0
13/04/2024,Blueberry Cheesecake,14,160,2240,0.396,10,0.501899,0.711498,0,1,0,0,1,0,0,0,0,1,0,0,0
13/04/2024,Strawberry Cheesecake,11,160,1760,0.251,0,0.62693,0.561441,0,1,0,1,0,0,0,0,0,0,1,0,0
13/04/2024,Butter Croissant,13,110,1430,0.494,0,0.356823,0.462985,1,0,0,0,1,0,0,0,0,1,0,0,0
13/04/2024,Kouign Amman Cinnamon,6,120,720,0.756,0,0.949319,0.223129,1,1,0,0,0,0,0,1,0,1,0,0,0
13/04/2024,Chocolate Croissant,19,120,2280,0.675,10,0.487662,0.691661,0,1,0,0,0,0,1,0,0,0,0,1,0
13/04/2024,Choco Moist,4,100,400,0.723,5,0.558752,0.442352,0,0,0,0,1,0,0,0,0,0,1,0,0
13/04/2024,Cookies,6,65,390,0.321,5,0.754327,0.136072,1,1,0,1,0,0,0,0,0,0,0,0,1
13/04/2024,BLK.8 Burger,3,280,840,0.736,0,0.395999,0.959078,0,0,0,0,0,0,1,0,0,0,1,0,0
13/04/2024,French Fries,19,130,2470,0.511,10,0.581365,0.142314,0,0,0,0,0,0,0,1,0,1,0,0,0
13/04/2024,Nachos,10,170,1700,0.165,10,0.152697,0.828078,1,0,0,0,0,0,1,0,0,0,1,0,0
13/04/2024,Ham & Cheese Panini,14,100,1400,0.338,0,0.588681,0.277752,0,0,0,0,0,1,0,0,0,0,1,0,0
13/04/2024,Tuna Sandwich,2,100,200,0.879,5,0.759629,0.134103,1,0,0,1,0,0,0,0,0,0,1,0,0
13/04/2024,Clubhouse,6,180,1080,0.456,10,0.649628,0.82847,0,1,0,1,0,0,0,0,0,0,0,1,0
13/04/2024,Cheesy Bacon Fries,13,180,2340,0.305,0,0.903866,0.32476,0,1,1,0,0,0,0,0,0,0,0,1,0
13/04/2024,Potato Wedges,17,180,3060,0.776,10,0.521219,0.573147,0,0,0,0,1,0,0,0,0,1,0,0,0
13/04/2024,Barkada Combo,11,300,3300,0.442,5,0.861139,0.259557,1,0,0,0,0,0,1,0,0,1,0,0,0
13/04/2024,Chicken Parmesan,4,280,1120,0.622,10,0.291996,0.747497,1,1,0,0,0,0,0,0,1,0,0,1,0
13/04/2024,Buffalo Wings,8,280,2240,0.177,10,0.876318,0.468591,1,0,0,0,0,0,0,0,1,1,0,0,0
13/04/2024,Lechon Kawali,9,170,1530,0.7,5,0.139606,0.888674,0,0,0,0,0,0,1,0,0,0,0,0,1
13/04/2024,Grilled Liempo,17,170,2890,0.625,5,0.221025,0.140233,1,1,0,0,0,0,1,0,0,0,0,0,1
13/04/2024,Bangsilog,4,180,720,0.504,0,0.326309,0.539519,1,1,1,0,0,0,0,0,0,0,1,0,0
13/04/2024,Bulaksilog,9,170,1530,0.343,0,0.145517,0.159093,1,0,0,0,0,0,1,0,0,0,0,0,1
13/04/2024,Baconsilog,10,170,1700,0.33,5,0.961307,0.380591,0,1,0,0,0,1,0,0,0,0,1,0,0
13/04/2024,Spamsilog,7,170,1190,0.44,10,0.453785,0.046954,0,0,1,0,0,0,0,0,0,1,0,0,0
13/04/2024,Tapsilog,15,170,2550,0.695,10,0.857163,0.213915,1,0,0,0,1,0,0,0,0,0,0,0,1
13/04/2024,Longsilog,2,170,340,0.52,0,0.089629,0.07365,0,1,0,0,0,0,0,1,0,1,0,0,0
13/04/2024,Tocilog,19,150,2850,0.51,10,0.143432,0.109337,1,0,0,0,1,0,0,0,0,0,0,0,1
13/04/2024,Hamsilog,4,140,560,0.461,5,0.626021,0.456309,0,1,0,1,0,0,0,0,0,1,0,0,0
13/04/2024,Creamy Chicken Alfredo,18,170,3060,0.912,5,0.230721,0.37372,1,0,0,0,0,1,0,0,0,0,1,0,0
13/04/2024,Carbonara,18,170,3060,0.481,10,0.056576,0.641438,0,1,0,0,0,0,0,0,1,0,0,0,1
13/04/2024,Classic Spaghetti,11,160,1760,0.53,0,0.133098,0.521901,1,0,1,0,0,0,0,0,0,0,1,0,0
13/04/2024,Ramyeon (Mild or Spicy),12,120,1440,0.626,0,0.274812,0.355605,1,1,0,0,0,0,0,0,1,0,0,1,0
13/04/2024,Egg,14,30,420,0.287,10,0.115193,0.826001,1,0,0,0,1,0,0,0,0,0,0,0,1
13/04/2024,Kimchi,6,50,300,0.673,0,0.365747,0.178434,1,1,0,1,0,0,0,0,0,0,0,0,1
13/04/2024,Cheese,16,30,480,0.676,0,0.231088,0.806091,0,1,0,1,0,0,0,0,0,0,1,0,0
13/04/2024,V60 Pour-Over,1,150,150,0.668,5,0.116749,0.637633,1,1,0,0,0,0,1,0,0,1,0,0,0
13/04/2024,Piccolo,9,90,810,0.305,0,0.493259,0.782632,0,1,0,0,0,1,0,0,0,0,0,1,0
13/04/2024,Cortado,4,120,480,0.847,0,0.56031,0.986777,0,0,1,0,0,0,0,0,0,0,1,0,0
13/04/2024,Americano,7,120,840,0.921,10,0.326928,0.11398,0,0,0,0,0,0,0,1,0,0,0,0,1
13/04/2024,Latte,13,130,1690,0.971,10,0.323753,0.934777,0,0,0,1,0,0,0,0,0,0,1,0,0
13/04/2024,Cappuccino,19,130,2470,0.358,0,0.099773,0.210029,1,0,0,0,0,0,0,1,0,0,0,0,1
13/04/2024,Flat White,5,130,650,0.986,0,0.104657,0.624583,1,0,0,0,0,0,1,0,0,0,1,0,0
13/04/2024,BLK.8 Latte,2,180,360,0.164,10,0.620802,0.967812,1,1,0,0,0,0,0,0,1,1,0,0,0
13/04/2024,Vanilla Ice Cream Latte,20,180,3600,0.541,5,0.688124,0.314375,0,0,0,1,0,0,0,0,0,1,0,0,0
13/04/2024,Iced Latte,6,140,840,0.451,5,0.77598,0.116073,0,1,0,0,1,0,0,0,0,0,1,0,0
13/04/2024,Caramel Macchiato,15,150,2250,0.449,5,0.432617,0.021006,0,1,1,0,0,0,0,0,0,0,0,0,1
13/04/2024,French Vanilla,11,140,1540,0.831,0,0.929241,0.87456,1,1,0,0,0,1,0,0,0,0,0,0,1
13/04/2024,Hazelnut,20,140,2800,0.295,10,0.380392,0.252126,0,1,0,0,0,1,0,0,0,0,0,0,1
13/04/2024,Matcha Coffee,10,150,1500,0.226,5,0.339463,0.072911,0,1,0,0,1,0,0,0,0,1,0,0,0
13/04/2024,Mocha,19,150,2850,0.191,5,0.389482,0.987689,1,1,0,0,1,0,0,0,0,0,1,0,0
13/04/2024,Spanish Latte,11,140,1540,0.157,0,0.847345,0.955626,1,1,1,0,0,0,0,0,0,1,0,0,0
13/04/2024,Strawberry Matcha,12,160,1920,0.772,10,0.446315,0.978431,1,1,0,0,0,0,0,0,1,1,0,0,0
13/04/2024,Chocolate Matcha,5,160,800,0.218,10,0.732502,0.798095,0,0,1,0,0,0,0,0,0,1,0,0,0
13/04/2024,Orange Coffee,6,150,900,0.39,10,0.552449,0.938103,1,0,0,1,0,0,0,0,0,0,0,1,0
13/04/2024,Iced Americano,20,130,2600,0.352,0,0.507693,0.591362,1,1,0,0,0,0,0,1,0,1,0,0,0
14/04/2024,Blueberry Cheesecake,13,160,2080,0.742,0,0.538171,0.97775,0,1,0,0,0,0,1,0,0,0,0,0,1
14/04/2024,Strawberry Cheesecake,10,160,1600,0.295,0,0.984003,0.668508,0,0,1,0,0,0,0,0,0,0,0,1,0
14/04/2024,Butter Croissant,3,110,330,0.7,5,0.103817,0.797601,0,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Kouign Amman Cinnamon,14,120,1680,0.267,5,0.133041,0.940769,0,1,0,0,0,0,0,0,1,1,0,0,0
14/04/2024,Chocolate Croissant,13,120,1560,0.354,0,0.826671,0.131905,1,0,0,1,0,0,0,0,0,0,1,0,0
14/04/2024,Choco Moist,17,100,1700,0.473,0,0.366186,0.857379,0,1,0,0,0,0,1,0,0,0,1,0,0
14/04/2024,Cookies,6,65,390,0.474,5,0.918528,0.965622,1,1,0,0,1,0,0,0,0,1,0,0,0
14/04/2024,BLK.8 Burger,19,280,5320,0.319,10,0.487542,0.43455,0,0,0,0,0,0,1,0,0,0,1,0,0
14/04/2024,French Fries,2,130,260,0.489,10,0.449434,0.249498,0,0,0,1,0,0,0,0,0,0,0,1,0
14/04/2024,Nachos,9,170,1530,0.376,10,0.366559,0.043877,1,1,0,0,0,0,1,0,0,0,1,0,0
14/04/2024,Ham & Cheese Panini,15,100,1500,0.792,0,0.866948,0.751802,0,1,0,0,0,0,1,0,0,1,0,0,0
14/04/2024,Tuna Sandwich,6,100,600,0.525,0,0.558921,0.457964,0,0,0,0,0,0,0,0,1,0,0,1,0
14/04/2024,Clubhouse,19,180,3420,0.899,10,0.586885,0.275351,0,1,0,0,0,0,0,0,1,1,0,0,0
14/04/2024,Cheesy Bacon Fries,8,180,1440,0.894,10,0.736618,0.830321,1,1,0,0,0,1,0,0,0,0,0,0,1
14/04/2024,Potato Wedges,9,180,1620,0.698,0,0.631004,0.809565,1,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Barkada Combo,12,300,3600,0.125,10,0.58608,0.834027,0,0,0,0,1,0,0,0,0,0,1,0,0
14/04/2024,Chicken Parmesan,4,280,1120,0.416,10,0.422078,0.846608,0,1,0,1,0,0,0,0,0,0,0,1,0
14/04/2024,Buffalo Wings,5,280,1400,0.387,5,0.607788,0.945315,0,0,0,0,0,1,0,0,0,0,1,0,0
14/04/2024,Lechon Kawali,1,170,170,0.119,5,0.021478,0.203104,0,1,0,0,0,1,0,0,0,0,0,0,1
14/04/2024,Grilled Liempo,13,170,2210,0.431,10,0.867694,0.636539,0,0,1,0,0,0,0,0,0,0,0,0,1
14/04/2024,Bangsilog,9,180,1620,0.677,0,0.471042,0.488169,0,1,0,0,0,1,0,0,0,0,0,1,0
14/04/2024,Bulaksilog,9,170,1530,0.287,5,0.556165,0.947294,0,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Baconsilog,8,170,1360,0.415,0,0.884854,0.131266,0,1,0,0,0,1,0,0,0,1,0,0,0
14/04/2024,Spamsilog,19,170,3230,0.626,5,0.690769,0.784654,1,1,0,0,1,0,0,0,0,1,0,0,0
14/04/2024,Tapsilog,12,170,2040,0.801,5,0.816301,0.018826,0,1,0,0,1,0,0,0,0,0,0,0,1
14/04/2024,Longsilog,18,170,3060,0.405,0,0.001107,0.126156,0,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Tocilog,6,150,900,0.874,10,0.996826,0.544575,1,0,0,0,0,0,0,1,0,0,0,1,0
14/04/2024,Hamsilog,4,140,560,0.488,0,0.44533,0.735291,0,0,0,0,0,0,1,0,0,0,0,1,0
14/04/2024,Creamy Chicken Alfredo,16,170,2720,0.884,0,0.139365,0.458981,1,0,0,0,0,1,0,0,0,0,1,0,0
14/04/2024,Carbonara,11,170,1870,0.567,5,0.41364,0.486903,1,0,0,0,0,0,0,1,0,0,0,1,0
14/04/2024,Classic Spaghetti,10,160,1600,0.258,5,0.018122,0.742507,1,0,0,0,0,1,0,0,0,0,0,0,1
14/04/2024,Ramyeon (Mild or Spicy),16,120,1920,0.625,5,0.828346,0.503846,1,1,0,0,0,0,0,0,1,0,0,0,1
14/04/2024,Egg,12,30,360,0.263,0,0.486898,0.300982,1,0,0,0,0,0,0,0,1,0,0,1,0
14/04/2024,Kimchi,1,50,50,0.536,0,0.640178,0.174766,1,1,0,0,1,0,0,0,0,0,0,0,1
14/04/2024,Cheese,19,30,570,0.288,0,0.933018,0.305962,0,1,0,0,0,0,0,0,1,0,0,1,0
14/04/2024,V60 Pour-Over,6,150,900,0.145,10,0.357228,0.727812,1,1,0,0,0,0,1,0,0,0,1,0,0
14/04/2024,Piccolo,2,90,180,0.13,10,0.533675,0.108153,1,0,0,0,0,0,1,0,0,0,0,1,0
14/04/2024,Cortado,16,120,1920,0.671,10,0.87619,0.810026,1,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Americano,19,120,2280,0.479,0,0.69036,0.058447,1,1,0,0,0,1,0,0,0,0,1,0,0
14/04/2024,Latte,5,130,650,0.627,10,0.739777,0.811583,0,1,0,0,0,0,1,0,0,0,0,0,1
14/04/2024,Cappuccino,18,130,2340,0.294,0,0.865143,0.067994,1,1,0,0,1,0,0,0,0,0,0,1,0
14/04/2024,Flat White,7,130,910,0.302,10,0.528178,0.047214,0,1,0,0,0,0,0,1,0,1,0,0,0
14/04/2024,BLK.8 Latte,18,180,3240,0.284,5,0.629053,0.496546,0,1,0,0,0,1,0,0,0,0,0,1,0
14/04/2024,Vanilla Ice Cream Latte,18,180,3240,0.214,0,0.154683,0.823011,1,0,0,0,0,0,1,0,0,0,0,0,1
14/04/2024,Iced Latte,9,140,1260,0.497,0,0.917376,0.279899,0,1,0,0,0,0,0,0,1,1,0,0,0
14/04/2024,Caramel Macchiato,16,150,2400,0.162,10,0.389693,0.700739,1,0,1,0,0,0,0,0,0,0,0,0,1
14/04/2024,French Vanilla,7,140,980,0.488,5,0.074437,0.455154,0,0,0,0,1,0,0,0,0,1,0,0,0
14/04/2024,Hazelnut,8,140,1120,0.911,0,0.956979,0.691881,0,0,0,0,0,0,0,1,0,0,0,0,1
14/04/2024,Matcha Coffee,14,150,2100,0.249,5,0.025691,0.481879,0,0,0,0,0,0,0,1,0,0,1,0,0
14/04/2024,Mocha,7,150,1050,0.525,10,0.293228,0.805857,1,0,0,0,1,0,0,0,0,1,0,0,0
14/04/2024,Spanish Latte,19,140,2660,0.23,5,0.094737,0.971471,1,0,0,1,0,0,0,0,0,0,1,0,0
14/04/2024,Strawberry Matcha,11,160,1760,0.704,5,0.952682,0.74816,0,0,0,0,0,0,0,1,0,0,0,1,0
14/04/2024,Chocolate Matcha,10,160,1600,0.693,0,0.920753,0.138674,1,0,1,0,0,0,0,0,0,0,1,0,0
14/04/2024,Orange Coffee,20,150,3000,0.198,10,0.92814,0.751999,1,0,0,0,1,0,0,0,0,0,0,0,1
14/04/2024,Iced Americano,9,130,1170,0.681,0,0.604074,0.76431,0,1,0,0,0,0,1,0,0,0,0,1,0
15/04/2024,Blueberry Cheesecake,19,160,3040,0.81,5,0.784658,0.562222,0,1,0,0,1,0,0,0,0,1,0,0,0
15/04/2024,Strawberry Cheesecake,11,160,1760,0.138,5,0.243989,0.980632,0,1,0,0,0,0,1,0,0,0,0,1,0
15/04/2024,Butter Croissant,11,110,1210,0.999,10,0.612869,0.354959,0,1,1,0,0,0,0,0,0,0,0,0,1
15/04/2024,Kouign Amman Cinnamon,7,120,840,0.975,0,0.277728,0.915673,0,1,0,1,0,0,0,0,0,1,0,0,0
15/04/2024,Chocolate Croissant,13,120,1560,0.928,10,0.294927,0.550121,0,1,0,1,0,0,0,0,0,1,0,0,0
15/04/2024,Choco Moist,16,100,1600,0.83,5,0.171584,0.501136,0,1,0,0,0,0,1,0,0,1,0,0,0
15/04/2024,Cookies,9,65,585,0.908,10,0.914092,0.97567,0,0,0,0,0,0,1,0,0,0,1,0,0
15/04/2024,BLK.8 Burger,19,280,5320,0.634,10,0.416534,0.781497,0,1,0,0,0,1,0,0,0,0,0,1,0
15/04/2024,French Fries,1,130,130,0.357,10,0.622866,0.763571,0,0,0,0,1,0,0,0,0,0,0,1,0
15/04/2024,Nachos,7,170,1190,0.731,10,0.243609,0.036456,0,1,0,0,0,0,0,1,0,0,0,1,0
15/04/2024,Ham & Cheese Panini,1,100,100,0.744,5,0.441828,0.394529,0,1,0,0,0,0,1,0,0,0,0,0,1
15/04/2024,Tuna Sandwich,20,100,2000,0.204,10,0.575165,0.583608,0,0,0,0,0,0,0,1,0,1,0,0,0
15/04/2024,Clubhouse,13,180,2340,0.205,10,0.604293,0.039481,0,0,0,0,0,0,0,1,0,0,0,0,1
15/04/2024,Cheesy Bacon Fries,12,180,2160,0.416,5,0.472347,0.14533,0,0,1,0,0,0,0,0,0,1,0,0,0
15/04/2024,Potato Wedges,3,180,540,0.202,10,0.644383,0.360574,0,0,0,0,0,0,1,0,0,0,0,0,1
15/04/2024,Barkada Combo,8,300,2400,0.91,5,0.383388,0.710512,0,0,0,1,0,0,0,0,0,1,0,0,0
15/04/2024,Chicken Parmesan,14,280,3920,0.876,0,0.621429,0.121569,0,1,0,0,0,0,0,1,0,0,0,1,0
15/04/2024,Buffalo Wings,19,280,5320,0.266,5,0.005384,0.190636,0,0,1,0,0,0,0,0,0,0,0,1,0
15/04/2024,Lechon Kawali,7,170,1190,0.212,0,0.322359,0.111683,0,1,1,0,0,0,0,0,0,1,0,0,0
15/04/2024,Grilled Liempo,14,170,2380,0.916,10,0.120707,0.752021,0,1,0,0,0,1,0,0,0,0,1,0,0
15/04/2024,Bangsilog,2,180,360,0.893,0,0.31328,0.312854,0,0,0,1,0,0,0,0,0,0,0,0,1
15/04/2024,Bulaksilog,17,170,2890,0.515,0,0.117339,0.086652,0,0,0,0,0,0,1,0,0,1,0,0,0
15/04/2024,Baconsilog,18,170,3060,0.284,10,0.794613,0.04237,0,1,0,0,0,0,0,0,1,0,0,0,1
15/04/2024,Spamsilog,1,170,170,0.567,10,0.184295,0.243042,0,1,0,1,0,0,0,0,0,0,0,0,1
15/04/2024,Tapsilog,15,170,2550,0.824,10,0.470087,0.758721,0,0,1,0,0,0,0,0,0,0,0,0,1
15/04/2024,Longsilog,7,170,1190,0.32,0,0.88563,0.431757,0,1,0,0,0,0,0,0,1,1,0,0,0
15/04/2024,Tocilog,16,150,2400,0.689,10,0.78163,0.9263,0,0,0,0,0,1,0,0,0,0,0,1,0
15/04/2024,Hamsilog,18,140,2520,0.996,0,0.718672,0.518829,0,1,0,0,0,0,0,0,1,1,0,0,0
15/04/2024,Creamy Chicken Alfredo,13,170,2210,0.584,10,0.102638,0.479254,0,1,0,0,0,0,1,0,0,0,1,0,0
15/04/2024,Carbonara,20,170,3400,0.441,0,0.715188,0.001796,0,1,0,0,1,0,0,0,0,0,1,0,0
15/04/2024,Classic Spaghetti,19,160,3040,0.67,10,0.513416,0.136159,0,1,0,0,0,0,0,1,0,0,1,0,0
15/04/2024,Ramyeon (Mild or Spicy),19,120,2280,0.398,0,0.163877,0.133354,0,0,0,0,0,0,0,0,1,0,0,1,0
15/04/2024,Egg,11,30,330,0.912,10,0.118329,0.205372,0,1,0,0,0,0,0,0,1,0,1,0,0
15/04/2024,Kimchi,7,50,350,0.95,0,0.61227,0.054928,0,0,0,0,0,0,0,0,1,0,1,0,0
15/04/2024,Cheese,17,30,510,0.53,10,0.703401,0.831472,0,0,0,0,0,0,1,0,0,0,0,0,1
15/04/2024,V60 Pour-Over,4,150,600,0.284,0,0.943878,0.535204,0,0,1,0,0,0,0,0,0,0,1,0,0
15/04/2024,Piccolo,4,90,360,0.516,0,0.725503,0.012899,0,0,0,0,0,0,0,1,0,0,0,0,1
15/04/2024,Cortado,13,120,1560,0.424,5,0.104024,0.670797,0,1,0,0,0,0,0,0,1,0,1,0,0
15/04/2024,Americano,2,120,240,0.327,0,0.303532,0.4613,0,1,0,0,1,0,0,0,0,0,0,1,0
15/04/2024,Latte,6,130,780,0.982,10,0.987773,0.956049,0,0,0,0,0,0,1,0,0,0,1,0,0
15/04/2024,Cappuccino,7,130,910,0.647,0,0.075881,0.983557,0,1,0,1,0,0,0,0,0,1,0,0,0
15/04/2024,Flat White,14,130,1820,0.363,10,0.404212,0.813942,0,0,0,1,0,0,0,0,0,1,0,0,0
15/04/2024,BLK.8 Latte,3,180,540,0.396,10,0.308708,0.152338,0,0,0,0,0,0,0,1,0,0,1,0,0
15/04/2024,Vanilla Ice Cream Latte,18,180,3240,0.319,10,0.923463,0.168397,0,1,0,0,1,0,0,0,0,1,0,0,0
15/04/2024,Iced Latte,1,140,140,0.226,5,0.880118,0.995538,0,0,0,0,0,1,0,0,0,1,0,0,0
15/04/2024,Caramel Macchiato,19,150,2850,0.962,10,0.104806,0.285976,0,0,1,0,0,0,0,0,0,0,0,0,1
15/04/2024,French Vanilla,6,140,840,0.219,10,0.329016,0.133167,0,1,0,0,0,0,1,0,0,0,0,1,0
15/04/2024,Hazelnut,11,140,1540,0.973,10,0.028599,0.432585,0,0,0,1,0,0,0,0,0,0,0,0,1
15/04/2024,Matcha Coffee,18,150,2700,0.511,5,0.444898,0.709797,0,1,1,0,0,0,0,0,0,0,1,0,0
15/04/2024,Mocha,9,150,1350,0.656,0,0.578083,0.190598,0,0,1,0,0,0,0,0,0,0,1,0,0
15/04/2024,Spanish Latte,9,140,1260,0.905,0,0.863211,0.91399,0,1,0,0,0,0,0,0,1,0,1,0,0
15/04/2024,Strawberry Matcha,16,160,2560,0.205,5,0.115668,0.87157,0,1,0,0,0,0,0,0,1,0,1,0,0
15/04/2024,Chocolate Matcha,12,160,1920,0.394,5,0.143118,0.079535,0,0,0,0,1,0,0,0,0,1,0,0,0
15/04/2024,Orange Coffee,2,150,300,0.786,10,0.444002,0.557471,0,1,1,0,0,0,0,0,0,1,0,0,0
15/04/2024,Iced Americano,19,130,2470,0.467,0,0.910168,0.988151,0,1,0,0,0,1,0,0,0,0,1,0,0
16/04/2024,Blueberry Cheesecake,12,160,1920,0.749,10,0.809806,0.000664,0,1,0,0,0,0,0,1,0,0,1,0,0
16/04/2024,Strawberry Cheesecake,2,160,320,0.514,10,0.76733,0.906736,0,0,0,0,0,0,0,1,0,0,0,0,1
16/04/2024,Butter Croissant,20,110,2200,0.816,5,0.117685,0.343814,0,0,0,0,0,0,0,0,1,0,0,0,1
16/04/2024,Kouign Amman Cinnamon,3,120,360,0.611,0,0.838967,0.44856,0,0,0,0,1,0,0,0,0,0,1,0,0
16/04/2024,Chocolate Croissant,2,120,240,0.834,0,0.442331,0.489354,0,0,0,0,0,1,0,0,0,0,0,1,0
16/04/2024,Choco Moist,7,100,700,0.86,5,0.046527,0.75356,0,1,1,0,0,0,0,0,0,0,1,0,0
16/04/2024,Cookies,10,65,650,0.34,10,0.56242,0.92115,0,0,0,0,0,0,0,1,0,0,1,0,0
16/04/2024,BLK.8 Burger,11,280,3080,0.927,0,0.131139,0.568562,0,0,0,1,0,0,0,0,0,0,1,0,0
16/04/2024,French Fries,6,130,780,0.328,10,0.365714,0.549892,0,0,0,0,0,0,0,1,0,0,0,0,1
16/04/2024,Nachos,17,170,2890,0.788,5,0.352682,0.223323,0,0,0,1,0,0,0,0,0,0,0,0,1
16/04/2024,Ham & Cheese Panini,11,100,1100,0.543,5,0.060571,0.165375,0,1,0,0,0,1,0,0,0,0,0,1,0
16/04/2024,Tuna Sandwich,5,100,500,0.313,10,0.543898,0.28452,0,1,0,0,0,1,0,0,0,0,0,1,0
16/04/2024,Clubhouse,9,180,1620,0.418,0,0.806932,0.949663,0,1,0,0,0,0,0,1,0,0,0,0,1
16/04/2024,Cheesy Bacon Fries,5,180,900,0.162,5,0.619678,0.78867,0,0,1,0,0,0,0,0,0,0,0,1,0
16/04/2024,Potato Wedges,15,180,2700,0.759,0,0.319943,0.6191,0,1,0,1,0,0,0,0,0,0,0,0,1
16/04/2024,Barkada Combo,7,300,2100,0.42,10,0.11586,0.248414,0,0,0,0,0,1,0,0,0,0,0,0,1
16/04/2024,Chicken Parmesan,16,280,4480,0.404,0,0.375017,0.149287,0,1,0,0,0,0,0,1,0,1,0,0,0
16/04/2024,Buffalo Wings,20,280,5600,0.932,0,0.953965,0.600466,0,1,0,0,0,0,0,0,1,0,1,0,0
16/04/2024,Lechon Kawali,14,170,2380,0.931,5,0.41457,0.153806,0,1,0,0,0,0,0,0,1,0,0,1,0
16/04/2024,Grilled Liempo,9,170,1530,0.822,5,0.173243,0.175818,0,1,0,0,0,0,1,0,0,0,0,1,0
16/04/2024,Bangsilog,6,180,1080,0.43,10,0.970247,0.851435,0,1,0,0,0,1,0,0,0,0,1,0,0
16/04/2024,Bulaksilog,7,170,1190,0.534,0,0.399445,0.975687,0,1,0,0,0,0,0,1,0,0,1,0,0
16/04/2024,Baconsilog,18,170,3060,0.311,5,0.720442,0.434762,0,0,1,0,0,0,0,0,0,0,1,0,0
16/04/2024,Spamsilog,18,170,3060,0.81,0,0.967404,0.62373,0,0,1,0,0,0,0,0,0,0,1,0,0
16/04/2024,Tapsilog,15,170,2550,0.604,5,0.037679,0.681704,0,0,1,0,0,0,0,0,0,0,0,1,0
16/04/2024,Longsilog,5,170,850,0.815,0,0.584097,0.877475,0,0,1,0,0,0,0,0,0,0,1,0,0
16/04/2024,Tocilog,13,150,1950,0.268,5,0.546959,0.627772,0,0,0,0,0,0,0,0,1,1,0,0,0
16/04/2024,Hamsilog,18,140,2520,0.856,10,0.356539,0.484099,0,1,0,0,0,0,0,0,1,1,0,0,0
16/04/2024,Creamy Chicken Alfredo,13,170,2210,0.593,5,0.742745,0.918061,0,0,0,0,0,0,0,1,0,1,0,0,0
16/04/2024,Carbonara,10,170,1700,0.983,10,0.673256,0.856572,0,0,0,0,0,1,0,0,0,0,1,0,0
16/04/2024,Classic Spaghetti,17,160,2720,0.301,5,0.01559,0.851948,0,0,0,0,0,0,1,0,0,0,0,0,1
16/04/2024,Ramyeon (Mild or Spicy),12,120,1440,0.201,0,0.115142,0.897837,0,0,0,0,0,0,0,0,1,1,0,0,0
16/04/2024,Egg,12,30,360,0.875,10,0.091252,0.238532,0,1,0,1,0,0,0,0,0,0,0,1,0
16/04/2024,Kimchi,5,50,250,0.298,10,0.832438,0.051433,0,1,1,0,0,0,0,0,0,0,0,0,1
16/04/2024,Cheese,17,30,510,0.431,10,0.247757,0.817911,0,0,0,0,1,0,0,0,0,0,0,0,1
16/04/2024,V60 Pour-Over,16,150,2400,0.439,10,0.621244,0.842993,0,0,0,0,0,0,1,0,0,0,0,1,0
16/04/2024,Piccolo,3,90,270,0.183,10,0.77116,0.540087,0,1,1,0,0,0,0,0,0,1,0,0,0
